skill_id,skill_name,alias_name,lua_path,kind_type,weapon_damage_cof,skill_cof,surplus_cof,dot_cof
100003,三环套月·悟,移动端_三环套月,太虚剑意,Physics,1024.0,250.0,1239,
100008,三环套月·悟,移动端_三环套月_贰式,太虚剑意,Physics,1024.0,319.0,1577,
100010,无我无剑·悟,移动端_无我无剑,太虚剑意,Physics,1024.0,252.0,0,
100011,无我无剑·悟,移动端_无我无剑_贰式,太虚剑意,Physics,1024.0,298.0,1147,
100012,吞日月·悟,移动端_吞日月,太虚剑意,Physics,1024.0,392.0,0,
100013,人剑合一·悟,移动端_人剑合一,太虚剑意,Physics,1024.0,631.0,0,
100016,惊天道·悟,移动端_惊天道,太虚剑意,Physics,0.0,202.0,0,
100017,碎星辰·悟,移动端_碎星辰,太虚剑意,Physics,0.0,112.0,0,
100019,万剑归宗·悟,移动端_万剑归宗,太虚剑意,Physics,1024.0,690.0,0,
100021,吞日月·悟,移动端_吞日月_贰式,太虚剑意,Physics,1024.0,488.0,0,
100024,穿云·悟,移动端_傲血_穿云,傲血战意,Physics,1024.0,295.0,1126,
100025,雷行·悟,移动端_傲血_雷行,傲血战意,Physics,1024.0,274.0,1055,
100027,龙吟·悟,移动端_傲血_龙吟,傲血战意,Physics,1024.0,447.0,0,
100028,突·悟,移动端_傲血_突,傲血战意,Physics,1024.0,461.0,0,
100029,龙牙·悟,移动端_傲血_龙牙,傲血战意,Physics,1024.0,480.0,1843,
100030,任驰骋·悟,移动端_傲血_任驰骋,傲血战意,Physics,1024.0,0.0,0,
100031,霹雳·悟,移动端_傲血_霹雳,傲血战意,Physics,2048.0,805.0,0,
100032,灭·悟,移动端_傲血_灭,傲血战意,Physics,2048.0,722.0,0,
100034,战八方·悟,移动端_傲血_战八方,傲血战意,Physics,1024.0,596.0,0,
100036,破重围·悟,移动端_傲血_破重围,傲血战意,Physics,1024.0,0.0,0,
100039,阳明指·悟,移动端_阳明指,花间游,NeutralMagic,0.0,671.0,2140,
100041,兰摧玉折·悟,移动端_兰摧玉折,花间游,NeutralMagic,0.0,379.0,1208,
100043,玉石俱焚·悟,移动端_玉石俱焚,花间游,NeutralMagic,0.0,893.0,0,
100047,厥阴指·悟,移动端_厥阴指,花间游,NeutralMagic,0.0,811.0,0,
100048,芙蓉并蒂·悟,移动端_芙蓉并蒂,花间游,NeutralMagic,0.0,571.0,0,
100077,四象轮回·悟,移动端_四象轮回,紫霞功,NeutralMagic,0.0,456.0,1772,
100079,两仪化形·悟,移动端_两仪化形,紫霞功,NeutralMagic,0.0,1164.0,0,
100094,翔鸾舞柳·悟,移动端_翔鸾舞柳,云裳心经,LunarMagic,0.0,,0,129.0
100117,厥阴指·悟,移动端_厥阴指,离经易道,NeutralMagic,0.0,425.0,0,
100168,,移动端_上元点鬟_实际治疗,云裳心经,LunarMagic,,,0,93.0
100355,力破万钧·悟,移动端_傲血_力破万钧_戳枪,傲血战意,Physics,4096.0,1818.0,0,
100356,,移动端_傲血_力破万钧_戳枪击退伤害,傲血战意,Physics,1024.0,256.0,0,
100358,霹雳·悟,移动端_傲血_霹雳_链状子技能,傲血战意,Physics,0.0,0.0,0,
100369,,浴火战衣,测试/浴火战衣.lua,Physics,,160.0,0,
100370,,移动端_帝骖龙翔_伤害效果,移动端_七秀/子技能/移动端_帝骖龙翔_伤害效果.lua,LunarMagic,0.0,192.0,0,
100374,爆气场,移动端_气场_被引爆,太虚剑意,Physics,,480.0,0,
100388,寒江·悟,移动端_寒江_伤害效果,冰心诀,LunarMagic,0.0,173.0,553,
100390,,移动端_傲血_破坚阵实际踩人效果,傲血战意,Physics,0.0,224.0,0,
100399,破重围·悟,移动端_傲血_破重围伤害子技能,傲血战意,Physics,,199.0,0,
100400,,移动端_傲血_破重围击倒伤害子技能,傲血战意,Physics,1024.0,36.0,0,
100402,,移动端_冰心通用_急曲效果,冰心诀,LunarMagic,,,0,231.0
100413,,移动端_傲血_原地突实际伤害,傲血战意,Physics,1024.0,192.0,0,
100414,霜天剑泠·悟,移动端_霜天剑泠_每跳伤害,冰心诀,LunarMagic,,123.0,0,
100418,霜天剑泠·悟,移动端_霜天剑泠_最终伤害,冰心诀,LunarMagic,,993.0,0,
100421,穿云·悟,移动端_铁牢_穿云,铁牢律,Physics,1024.0,288.0,1106,
100422,雷行·悟,移动端_铁牢_八阵,铁牢律,Physics,1024.0,295.0,1126,
100423,定军·悟,移动端_铁牢_定军,铁牢律,Physics,1024.0,418.0,1608,
100424,龙吟·悟,移动端_铁牢_龙吟,铁牢律,Physics,0.0,192.0,0,
100425,突·悟,移动端_铁牢_突,铁牢律,Physics,1024.0,359.0,1372,
100427,沧月·悟,移动端_铁牢_沧月,铁牢律,Physics,1024.0,365.0,1403,
100429,战八方·悟,移动端_铁牢_战八方,铁牢律,Physics,1024.0,349.0,1341,
100436,力破万钧·悟,移动端_铁牢_力破万钧_戳枪,铁牢律,Physics,2048.0,1015.0,3891,
100437,,移动端_铁牢_力破万钧_实际伤害和击退,铁牢律,Physics,1024.0,256.0,0,
100440,帝骖龙翔·悟,移动端_帝骖龙翔,冰心诀,LunarMagic,0.0,888.0,0,
100442,龙牙·悟,移动端_铁牢_龙牙,铁牢律,Physics,1024.0,466.0,1792,
100444,剑气长江·悟,移动端_剑气长江_伤害效果,冰心诀,LunarMagic,0.0,661.0,0,
100458,快雪时晴·悟,移动端_快雪时晴伤害,花间游,NeutralMagic,0.0,233.0,471,
100459,,移动端_傲血_雷行_秘籍1_额外伤害,傲血战意,Physics,204.8,34.0,0,
100464,龙吟·悟,移动端_傲血_龙吟_秘籍2_群体伤害和减速,傲血战意,Physics,0.0,205.0,0,
100466,玉石俱焚·悟,移动端_玉石俱焚驱散,花间游,NeutralMagic,0.0,244.0,0,
100475,六合独尊·悟,移动端_六合独尊_伤害,紫霞功,NeutralMagic,0.0,323.0,0,
100477,,移动端_傲血_突_秘籍2_额外击倒1秒,傲血战意,Physics,,160.0,0,
100486,,移动端_傲血_龙牙_额外25%伤害,傲血战意,Physics,256.0,60.0,0,
100498,破军,移动端_傲血_沧月_秘籍1_破军伤害,傲血战意,Physics,1024.0,160.0,0,
100506,,移动端_刷新兰摧,花间游,NeutralMagic,0.0,,0,388.0
100515,,移动端_傲血_破坚阵秘籍2_5秒击倒,傲血战意,Physics,0.0,224.0,0,
100564,玳弦急曲·悟,移动端_玳弦急曲_实际伤害,冰心诀,LunarMagic,0.0,379.0,1208,
100604,,移动端_傲血_加流血通用子技能,傲血战意,Physics,,,0,432.0
100609,,移动端_铁牢_龙牙_额外25%伤害,铁牢律,Physics,102.4,160.0,0,
100610,龙牙·悟,移动端_铁牢_龙牙_断篇_群体伤害,铁牢律,Physics,0.0,184.0,0,
100620,赤日轮·悟,移动端_焚影_赤日轮,焚影圣诀,SolarMagic,0.0,321.0,1024,
100622,,移动端_焚影_赤日轮_1段（暂废）,焚影圣诀,SolarMagic,,192.0,0,
100623,赤日轮·悟,移动端_焚影_赤日轮_2段,焚影圣诀,SolarMagic,0.0,336.0,1075,
100624,赤日轮·悟,移动端_焚影_赤日轮_3段,焚影圣诀,SolarMagic,0.0,354.0,1126,
100632,幽月轮·悟,移动端_焚影_幽月轮,焚影圣诀,LunarMagic,0.0,321.0,1024,
100633,,移动端_焚影_幽月轮_1段（暂废）,焚影圣诀,LunarMagic,,192.0,0,
100634,幽月轮·悟,移动端_焚影_幽月轮_2段,焚影圣诀,LunarMagic,0.0,327.0,1044,
100635,幽月轮·悟,移动端_焚影_幽月轮_3段,焚影圣诀,LunarMagic,0.0,333.0,1065,
100644,烈日斩·悟,移动端_焚影_烈日斩,焚影圣诀,SolarMagic,0.0,365.0,1167,
100645,银月斩·悟,移动端_焚影_银月斩,焚影圣诀,LunarMagic,0.0,321.0,1024,
100649,净世破魔击·悟,移动端_焚影_净世破魔击_日,焚影圣诀,SolarMagic,0.0,801.0,0,480.0
100650,净世破魔击·悟,移动端_焚影_净世破魔击_月,焚影圣诀,LunarMagic,0.0,924.0,0,
100653,拨狗朝天·悟,移动端_拨狗朝天,笑尘诀,Physics,0.0,320.0,584,
100657,蝎心·悟,移动端_蝎心,毒经,Poison,0.0,390.0,1024,
100660,亢龙有悔·悟,移动端_亢龙有悔,笑尘诀,Physics,,760.0,0,
100661,棒打狗头·悟,移动端_棒打狗头,笑尘诀,Physics,0.0,519.0,0,
100662,祭湘君·悟,移动端_祭湘君,笑尘诀,Physics,0.0,647.0,0,
100664,拨狗朝天·悟,移动端_拨狗朝天_追加技1,笑尘诀,Physics,0.0,418.0,758,
100668,,移动端_蝎心dot,毒经,Poison,,,0,692.0
100669,蛇影·悟,移动端_蛇影,毒经,Poison,0.0,244.0,0,
100670,百足·悟,移动端_百足,毒经,Poison,0.0,634.0,0,
100671,蟾啸·悟,移动端_蟾啸,毒经,Poison,0.0,540.0,0,
100672,千丝·悟,移动端_千丝,毒经,Poison,0.0,557.0,0,
100673,灵蛊·悟,移动端_灵蛊,毒经,Poison,0.0,630.0,0,
100680,亢龙有悔·悟,移动端_亢龙有悔_追加技1,笑尘诀,Physics,,352.0,0,
100704,,悟·蚀肌弹,移动端_唐门/技能/悟·蚀肌弹.lua,Poison,1024.0,192.0,0,
100715,暗尘弥散·悟,移动端_焚影_驱夜断愁_伤害子技能,焚影圣诀,LunarMagic,0.0,1012.0,0,
100718,煌日照·悟,移动端_焚影_煌日照,焚影圣诀,SolarMagic,0.0,838.0,0,
100719,寒月耀·悟,移动端_焚影_寒月耀,焚影圣诀,LunarMagic,0.0,726.0,0,
100720,伏明众生·悟,移动端_焚影_伏明众生,焚影圣诀,SolarMagic,0.0,772.0,2468,
100721,冥月渡心·悟,移动端_焚影_冥月渡心,焚影圣诀,LunarMagic,0.0,1070.0,0,
100728,听雷·悟,移动端_听雷,藏剑,Physics,1024.0,295.0,1126,
100730,,移动端_听雷_问水子技能,藏剑,Physics,1024.0,160.0,0,
100731,,移动端_听雷_山居子技能,藏剑,Physics,1024.0,160.0,0,
100732,平湖断月·悟,移动端_平湖断月,藏剑,Physics,1024.0,351.0,0,
100733,平湖断月·悟,移动端_黄龙吐翠,藏剑,Physics,1024.0,364.0,0,
100736,夕照雷峰·悟,移动端_夕照雷峰,藏剑,Physics,1024.0,480.0,1843,
100737,云飞玉皇·悟,移动端_云飞玉皇,藏剑,Physics,1024.0,349.0,1341,
100738,伏明众生·悟,移动端_焚影_伏明众生_每跳实际伤害,焚影圣诀,SolarMagic,,440.0,0,
100739,峰插云景·悟,移动端_峰插云景,藏剑,Physics,0.0,120.0,0,
100740,峰插云景·悟,移动端_鹤归孤山,藏剑,Physics,2048.0,908.0,0,
100742,,移动端_焚影_伏明众生_最终伤害（暂废）,焚影圣诀,SolarMagic,,192.0,0,
100744,,移动端_蛇影dot,毒经,Poison,,,0,185.0
100746,,移动端_百足dot,毒经,Poison,,,0,960.0
100747,,移动端_蟾啸dot,毒经,Poison,,,0,692.0
100748,,移动端_蟾啸打断落马,毒经,Poison,,,0,288.0
100756,蛊虫引·悟,移动端_蛊虫引伤害,毒经,Poison,,415.0,0,
100760,,移动端_焚影_冥月渡心_最终伤害（暂废）,焚影圣诀,LunarMagic,,192.0,0,
100770,云飞玉皇·悟,移动端_云飞_瞬发,藏剑,Physics,1024.0,700.0,0,
100773,恶狗拦路·悟,移动端_恶狗拦路,笑尘诀,Physics,0.0,420.0,0,
100775,蜀犬吠日·悟,移动端_蜀犬吠日,笑尘诀,Physics,0.0,1167.0,0,
100779,诛邪镇魔·悟,移动端_焚影_诛邪镇魔,焚影圣诀,SolarMagic,0.0,1899.0,0,
100780,,移动端_焚影_生死劫_日（暂废）,焚影圣诀,SolarMagic,,192.0,0,
100781,,移动端_焚影_生死劫_月（暂废）,焚影圣诀,LunarMagic,,192.0,0,
100784,龙池,移动端_藏剑_龙池伤害,藏剑,Physics,,117.0,0,
100786,梦泉虎跑·悟,移动端_虎跑_冲刺攻击,藏剑,Physics,,266.0,0,
100795,云飞玉皇·悟,移动端_云飞_近距离伤害,藏剑,Physics,0.0,175.0,0,
100796,听雷·悟,移动端_听雷_贰式,藏剑,Physics,1024.0,360.0,1382,
100798,,移动端_焚影_生死劫_日_纯伤害（暂废）,焚影圣诀,SolarMagic,,192.0,0,
100799,,移动端_焚影_生死劫_月_纯伤害（暂废）,焚影圣诀,LunarMagic,,192.0,0,
100807,断潮·悟,移动端_断潮,藏剑,Physics,0.0,216.0,0,
100810,,移动端_焚影_诛邪镇魔_伤害子技能,焚影圣诀,SolarMagic,,192.0,0,
100811,风来吴山·悟,移动端_风来_实际伤害,藏剑,Physics,,335.0,0,
100812,,移动端_焚影_净世破魔击_日_AOE伤害（暂废）,焚影圣诀,SolarMagic,,192.0,0,
100816,烈日斩·悟,移动端_焚影_秘籍_满日额外AOE,焚影圣诀,SolarMagic,,192.0,0,
100818,银月斩·悟·秘章,移动端_焚影_秘籍_银月斩会心回月能,焚影圣诀,LunarMagic,0.0,185.0,0,
100819,蛟龙翻江·悟,移动端_蛟龙翻江,笑尘诀,Physics,,352.0,635,
100820,蛟龙翻江·悟,移动端_蛟龙翻江_追加技1,笑尘诀,Physics,,373.0,676,
100821,恶狗拦路·悟,移动端_恶狗拦路_追加技1,笑尘诀,Physics,0.0,580.0,0,
100822,时乘六龙·悟,移动端_时乘六龙_追加技1,笑尘诀,Physics,,396.0,0,
100839,篾片蛊·悟,移动端_篾片蛊伤害,毒经,Poison,,1204.0,0,
100841,,移动端_玉虹_伤害,藏剑,Physics,1024.0,160.0,0,
100842,,移动端_啸日_伤害逻辑,藏剑,Physics,1024.0,160.0,0,
100844,松舍问霞·悟,移动端_松舍问霞,藏剑,Physics,2048.0,712.0,0,
100846,松舍问霞·悟,移动端_松舍_攻击,藏剑,Physics,2048.0,792.0,3041,
100864,赤日轮·悟,移动端_明尊_赤日轮,明尊琉璃体,SolarMagic,0.0,265.0,0,
100865,幽月轮·悟,移动端_明尊_幽月轮,明尊琉璃体,LunarMagic,0.0,279.0,0,
100867,烈日斩·悟,移动端_明尊_烈日斩,明尊琉璃体,SolarMagic,0.0,379.0,1208,
100868,银月斩·悟,移动端_明尊_银月斩,明尊琉璃体,LunarMagic,0.0,325.0,1034,576.0
100869,戒火斩·悟,移动端_明尊_戒火斩,明尊琉璃体,SolarMagic,0.0,333.0,1065,
100870,慈悲愿·悟,移动端_明尊_慈悲愿,明尊琉璃体,LunarMagic,0.0,329.0,1055,
100871,极乐引·悟,移动端_明尊_极乐引,明尊琉璃体,LunarMagic,0.0,530.0,1700,
100896,,移动端_明尊_赤日轮_1段（暂废）,明尊琉璃体,SolarMagic,,192.0,0,
100897,赤日轮·悟,移动端_明尊_赤日轮_2段,明尊琉璃体,SolarMagic,0.0,327.0,1044,
100898,赤日轮·悟,移动端_明尊_赤日轮_3段,明尊琉璃体,SolarMagic,0.0,342.0,1096,
100899,,移动端_明尊_幽月轮_1段（暂废）,明尊琉璃体,LunarMagic,,192.0,0,
100900,幽月轮·悟,移动端_明尊_幽月轮_2段,明尊琉璃体,LunarMagic,0.0,327.0,1044,
100901,幽月轮·悟,移动端_明尊_幽月轮_3段,明尊琉璃体,LunarMagic,0.0,327.0,1044,
100902,净世破魔击·悟,移动端_明尊_净世破魔击_日,明尊琉璃体,SolarMagic,0.0,490.0,1567,
100903,净世破魔击·悟,移动端_明尊_净世破魔击_月,明尊琉璃体,LunarMagic,0.0,500.0,1597,
100904,,移动端_明尊_净世破魔击_日_AOE伤害（暂废）,明尊琉璃体,SolarMagic,,192.0,0,
100906,九溪弥烟·悟,移动端_九溪弥烟,藏剑,Physics,2048.0,719.0,0,
100910,惊涛·悟,移动端_醉月,藏剑,Physics,1024.0,461.0,0,
100923,,移动端_明尊_秘籍_命中银月额外伤害(暂废),明尊琉璃体,SolarMagic,,0.0,0,
100926,,移动端_明尊_秘籍_命中烈日额外伤害(暂废),明尊琉璃体,SolarMagic,,0.0,0,
100937,,移动端_明尊_微妙风_实际伤害（暂废）,明尊琉璃体,SolarMagic,,192.0,0,
100938,,移动端_明尊_微妙风_双系传染（暂废）,明尊琉璃体,SolarMagic,,192.0,0,
100939,,移动端_明尊_微妙风_日系传染（暂废）,明尊琉璃体,SolarMagic,,192.0,0,
100940,,移动端_明尊_微妙风_月系传染（暂废）,明尊琉璃体,LunarMagic,,192.0,0,
100941,心火叹·悟,移动端_明尊_心火叹,明尊琉璃体,SolarMagic,0.0,1170.0,3738,
100947,,移动端_明尊_奇穴1_2_无明业火_AOE仇恨（暂废）,明尊琉璃体,SolarMagic,,192.0,0,
100951,,悟·夺魄箭,移动端_唐门/技能/悟·夺魄箭.lua,Physics,2048.0,160.0,0,
100953,,悟·追命箭,移动端_唐门/技能/悟·追命箭.lua,Physics,2048.0,160.0,0,
100965,,天女散花伤害,移动端_唐门/子技能/悟·天女散花伤害.lua,Poison,,192.0,0,
100970,,天绝地灭实际伤害,移动端_唐门/子技能/悟·天绝地灭伤害.lua,Poison,,192.0,0,
100971,,暴雨梨花针伤害子技能,移动端_唐门/子技能/悟·暴雨梨花针伤害.lua,Poison,,192.0,0,
100979,,孔雀翎实际伤害,移动端_唐门/子技能/悟·孔雀翎实际伤害.lua,Poison,,192.0,0,
100984,,千秋万劫实际打伤害,移动端_唐门/子技能/悟·千秋万劫实际打伤害.lua,Poison,,192.0,0,
100999,项王击鼎·悟,移动端_项王击鼎一段,北傲决,Physics,1024.0,288.0,1106,
101000,项王击鼎·悟,移动端_项王击鼎二段,北傲决,Physics,1024.0,320.0,1229,
101001,项王击鼎·悟,移动端_项王击鼎三段,北傲决,Physics,1024.0,354.0,1362,
101002,刀啸风吟·悟,移动端_刀啸风吟,北傲决,Physics,1024.0,341.0,1311,
101003,破釜沉舟·悟,移动端_破釜沉舟,北傲决,Physics,1024.0,655.0,2509,
101006,逐鹿中州·悟,移动端_雷走风切,北傲决,Physics,1024.0,642.0,0,
101029,盾刀·悟,移动端_盾刀,苍云,Physics,1024.0,247.0,1546,
101030,盾击·悟,移动端_盾击,苍云,Physics,1024.0,288.0,1106,
101032,盾猛·悟,移动端_盾压,苍云,Physics,1024.0,418.0,0,
101035,阵云结晦·悟,移动端_阵云结晦,苍云,Physics,1024.0,306.0,1178,
101038,劫刀·悟,移动端_劫刀,苍云,Physics,1024.0,309.0,1966,
101039,隐刀·悟,移动端_隐刀,苍云,Physics,1024.0,303.0,1157,
101040,斩刀·悟,移动端_斩刀,苍云,Physics,1024.0,477.0,1823,
101041,绝刀·悟,移动端_绝刀,苍云,Physics,1024.0,597.0,0,
101042,闪刀·悟,移动端_闪刀,苍云,Physics,1024.0,285.0,1096,
101045,重弩,神机车普通攻击,移动端_唐门/技能/唐门_神机车_重弩.lua,Poison,,192.0,0,
101047,惊魄夺锋,神机车重击,移动端_唐门/技能/唐门_神机车_吟唱重击.lua,Poison,,192.0,0,
101050,项王击鼎·悟,移动端_项王击鼎第三段AOE实际伤害,北傲决,Physics,512.0,309.0,1188,
101051,,神机车冲撞技能,移动端_唐门/子技能/唐门_神机车_击退眩晕效果.lua,Poison,,192.0,0,
101054,,逐星箭伤害,移动端_唐门/子技能/逐星箭伤害.lua,Physics,1024.0,160.0,0,
101060,,百里追魂伤害,移动端_唐门/子技能/百里追魂伤害.lua,Physics,1536.0,160.0,0,
101061,,移动端_霸刀_刀啸风吟_普通伤害【暂废】,北傲决,Physics,,160.0,0,
101062,,移动端_霸刀_刀啸风吟_斩杀伤害【暂废】,北傲决,Physics,,160.0,0,
101063,,移动端_霸刀_刀啸风吟_普通伤害加双会20%【暂废】,北傲决,Physics,,160.0,0,
101064,,移动端_霸刀_刀啸风吟_斩杀伤害加双会20%【暂废】,北傲决,Physics,,160.0,0,
101065,盾刀·悟,移动端_盾刀_二段,苍云,Physics,1024.0,276.0,1731,
101066,盾刀·悟,移动端_盾刀_三段,苍云,Physics,1024.0,303.0,1894,
101068,闹须弥·悟,移动端_霸刀_闹须弥挂流血,北傲决,Physics,,434.0,0,768.0
