skill_id,skill_name,alias_name,lua_path,kind_type,weapon_damage_cof,skill_cof,surplus_cof,dot_cof
101069,盾猛·悟,移动端_盾猛_盾墙冲刺,苍云,Physics,1024.0,429.0,0,
101070,盾击·悟,移动端_盾击_二段,苍云,Physics,1024.0,320.0,1229,
101071,盾击·悟,移动端_盾击_三段,苍云,Physics,1024.0,354.0,1362,
101078,盾猛·悟,移动端_盾猛_击倒,苍云,Physics,1024.0,429.0,0,
101080,醉斩白蛇·悟,移动端_霸刀_醉斩白蛇_普通伤害,北傲决,Physics,,333.0,0,
101081,,移动端_霸刀_醉斩白蛇_斩杀伤害【暂废】,北傲决,Physics,,160.0,0,
101082,,移动端_霸刀_醉斩白蛇_普通伤害加双会20%【暂废】,北傲决,Physics,,160.0,0,
101083,,移动端_霸刀_醉斩白蛇_斩杀伤害加双会20%【暂废】,北傲决,Physics,,160.0,0,
101087,,移动端_霸刀_雷走风切_普通伤害【暂废】,北傲决,Physics,,160.0,0,
101089,祭血关山·悟,移动端_祭血关山_每秒伤害,苍云,Physics,,103.0,0,
101108,割据秦宫·悟,移动端_霸刀_割据秦宫1段锁足,北傲决,Physics,1024.0,588.0,0,
101109,割据秦宫·悟,移动端_霸刀_割据秦宫2段眩晕,北傲决,Physics,1024.0,588.0,0,
101110,割据秦宫·悟,移动端_霸刀_割据秦宫3段击倒,北傲决,Physics,1024.0,588.0,0,
101118,擒龙六斩·悟,移动端_霸刀_擒龙六斩_1段冲刺子技能,北傲决,Physics,,700.0,0,
101119,擒龙六斩·悟,移动端_霸刀_擒龙六斩_2段冲刺子技能,北傲决,Physics,,1109.0,0,
101120,擒龙六斩·悟,移动端_霸刀_擒龙六斩_3段冲刺子技能,北傲决,Physics,,0.0,0,
101121,擒龙六斩·悟,移动端_霸刀_擒龙六斩_4段冲刺子技能,北傲决,Physics,,0.0,0,
101122,擒龙六斩·悟,移动端_霸刀_擒龙六斩_5段冲刺子技能,北傲决,Physics,,0.0,0,
101123,擒龙六斩·悟,移动端_霸刀_擒龙六斩_6段冲刺子技能,北傲决,Physics,,0.0,0,
101132,宫·悟,移动端_宫,莫问,LunarMagic,0.0,697.0,1055,
101134,商·悟,移动端_商,莫问,LunarMagic,0.0,876.0,0,
101135,羽·悟,移动端_羽,莫问,LunarMagic,0.0,828.0,0,
101138,清绝影歌·悟,移动端_清绝影歌,莫问,LunarMagic,0.0,696.0,0,
101141,不愧君·悟,移动端_不愧君,莫问,LunarMagic,0.0,1665.0,0,
101171,,移动端_苍云通用_流血,苍云,Physics,,,0,645.0
101174,绝刀·悟·破,移动端_绝刀_秘籍2_额外伤害,苍云,Physics,,40.0,1024,
101176,星垂平野·悟,移动端_星垂平野,隐龙诀,Physics,1024.0,325.0,1126,
101177,寂洪荒·悟,移动端_寂洪荒,隐龙诀,Physics,1024.0,266.0,0,
101178,残云裂·悟,移动端_残云裂,隐龙诀,Physics,2048.0,805.0,0,
101179,孤风飒踏·悟,移动端_孤风飒踏,隐龙诀,Physics,1024.0,407.0,0,
101182,金戈回澜·悟,移动端_金戈回澜_追加技1,隐龙诀,Physics,1024.0,488.0,0,
101184,骤雨寒江·悟,移动端_骤雨寒江_贰式,隐龙诀,Physics,1024.0,488.0,0,
101189,盾飞·悟,移动端_盾阵_范围伤害,苍云,Physics,,116.0,0,
101190,横云意·悟,移动端_横云意,隐龙诀,Physics,2048.0,1052.0,0,
101194,闪刀·悟,移动端_血刀,苍云,Physics,1024.0,338.0,1300,
101198,坚壁清野·悟,移动端_霸刀_坚壁清野_地毯每跳实际伤害,北傲决,Physics,,349.0,0,
101200,坚壁清野·悟,移动端_霸刀_坚壁清野_释放时单次普通伤害,北傲决,Physics,,543.0,0,
101201,,移动端_霸刀_坚壁清野_释放时单次斩杀伤害【暂废】,北傲决,Physics,,160.0,0,
101202,断马摧城·悟,移动端_断马摧城,苍云,Physics,1024.0,629.0,0,
101203,盾舞·悟,移动端_盾舞_基础伤害,苍云,Physics,,144.0,0,
101206,,移动端_阵云结晦_一段伤害,苍云,Physics,1024.0,160.0,0,
101207,阵云结晦·悟,移动端_阵云结晦_二段,苍云,Physics,1024.0,407.0,1556,
101208,,移动端_阵云结晦_二段伤害,苍云,Physics,1024.0,160.0,0,
101209,阵云结晦·悟,移动端_阵云结晦_三段,苍云,Physics,1024.0,509.0,1956,
101210,,移动端_阵云结晦_三段伤害,苍云,Physics,1024.0,160.0,0,
101211,,移动端_阵云结晦_三段额外伤害,苍云,Physics,1024.0,160.0,0,
101212,战狂·悟,移动端_分山_奇穴6_触发伤害,苍云,Physics,,1088.0,0,
101231,高山流水·悟,移动端_高山流水,莫问,LunarMagic,0.0,1536.0,0,
101232,平沙落雁·悟,移动端_平沙落雁,莫问,LunarMagic,0.0,2391.0,0,
101256,上将军印·悟,移动端_霸刀_上将军印_前方伤害_第1刀初始伤害,北傲决,Physics,1024.0,362.0,0,
101257,上将军印·悟,移动端_霸刀_上将军印_右侧伤害_第2刀递增15%,北傲决,Physics,1024.0,434.0,0,
101258,上将军印·悟,移动端_霸刀_上将军印_左侧伤害_第3刀递增30%,北傲决,Physics,1024.0,508.0,0,
101259,上将军印·悟,移动端_霸刀_上将军印_右侧伤害_第4刀递增45%,北傲决,Physics,1024.0,580.0,0,
101260,上将军印·悟,移动端_霸刀_上将军印_前方伤害_第5刀递增60%,北傲决,Physics,1024.0,652.0,0,
101262,余音,移动端_宫秘章额外伤害,莫问,LunarMagic,,605.0,911,
101263,,移动端_商dot,莫问,LunarMagic,,,0,1152.0
101264,横断山河·悟,移动端_霸刀_横断山河_击飞目标,北傲决,Physics,1024.0,650.0,0,
101269,徵·悟,移动端_徵伤害子技能,莫问,LunarMagic,,248.0,379,
101271,盾飞·悟,移动端_盾飞_贰式_爆炸,苍云,Physics,,421.0,0,
101280,,移动端_羽_非受控目标伤害,莫问,LunarMagic,,192.0,0,
101282,,移动端_羽_受控目标伤害,莫问,LunarMagic,,192.0,0,
101283,,移动端_羽_秘籍受控目标伤害,莫问,LunarMagic,,192.0,0,
101292,,击水三千一段伤害,移动端_蓬莱/子技能/击水三千一段伤害.lua,Physics,1024.0,160.0,0,
101293,,击水三千二段伤害,移动端_蓬莱/子技能/击水三千二段伤害.lua,Physics,1024.0,160.0,0,
101294,,击水三千三段伤害,移动端_蓬莱/子技能/击水三千三段伤害.lua,Physics,1024.0,160.0,0,
101295,,移动端_霸刀_擒龙六斩_残页_额外伤害【暂废】,北傲决,Physics,2048.0,160.0,0,
101303,,海运南冥普通伤害,移动端_蓬莱/子技能/海运南冥普通伤害.lua,Physics,,160.0,0,
101304,,海运南冥4尺内伤害,移动端_蓬莱/子技能/海运南冥普通伤害50%.lua,Physics,,160.0,0,
101305,,海运南冥8尺内伤害,移动端_蓬莱/子技能/海运南冥普通伤害100%.lua,Physics,,160.0,0,
101306,,木落雁归实际打伤害,移动端_蓬莱/子技能/木落雁归实际伤害.lua,Physics,2048.0,160.0,0,
101310,,定波砥澜实际伤害,移动端_蓬莱/子技能/定波砥澜实际伤害.lua,Physics,1024.0,160.0,0,
101311,无惧·悟·绝篇,移动端_无惧_秘籍2_额外伤害,苍云,Physics,,136.0,0,
101316,,跃潮斩波实际伤害,移动端_蓬莱/子技能/蓬莱_风起云扬_如来神掌实际伤害.lua,Physics,,160.0,0,
101317,撼地·悟,移动端_撼地,苍云,Physics,,416.0,1597,
101319,,浮游天地伤害技能,移动端_蓬莱/子技能/浮游天地伤害.lua,Physics,2048.0,160.0,0,
101341,乱天狼·悟,移动端_乱天狼_伤害,隐龙诀,Physics,,167.0,0,
101343,撼地·悟,移动端_撼地_击晕,苍云,Physics,,416.0,1597,
101351,飞刃回转·悟,移动端_飞刃回转_伤害,隐龙诀,Physics,,256.0,0,
101352,,移动端_彼岸花_伤害,隐龙诀,Physics,0.0,160.0,0,
101357,钩吻断肠·悟,移动端_钩吻断肠,无方,Poison,0.0,283.0,1393,
101358,钩吻断肠·悟,移动端_钩吻断肠_追加技1,无方,Poison,0.0,290.0,1434,
101359,飞叶满襟·悟,移动端_飞叶满襟,无方,Poison,0.0,331.0,1055,
101360,飞叶满襟·悟,移动端_飞叶满襟_追加技1,无方,Poison,0.0,361.0,1157,
101365,紫叶沉疴·悟,移动端_紫叶沉疴,无方,Poison,0.0,690.0,0,
101380,行云势·悟,移动端_行云势,孤锋诀,Physics,1024.0,268.0,1026,
101381,行云势·悟,移动端_行云三折,孤锋诀,Physics,1024.0,274.0,1024,
101382,沧浪势·悟,移动端_沧浪势,孤锋诀,Physics,1024.0,277.0,1063,
101383,沧浪势·悟,移动端_沧浪三叠,孤锋诀,Physics,1024.0,296.0,0,
101384,决云势·悟,移动端_决云势,孤锋诀,Physics,1024.0,530.0,0,
101385,横云势·悟,移动端_横云势,孤锋诀,Physics,0.0,191.0,0,
101387,洗兵雨·悟,移动端_洗兵雨,孤锋诀,Physics,0.0,0.0,0,
101388,留客雨·悟,移动端_留客雨,孤锋诀,Physics,1024.0,512.0,0,
101392,凝云势·悟,移动端_凝云势_二段,孤锋诀,Physics,1024.0,629.0,0,
101393,停云势·悟,移动端_停云势,孤锋诀,Physics,2048.0,885.0,0,
101395,孤锋破浪·悟,移动端_孤风破浪,孤锋诀,Physics,2048.0,1047.0,0,
101396,怒锋倾涛·悟,移动端_怒风倾涛,孤锋诀,Physics,0.0,1522.0,0,
101397,,移动端_行云势_1段【暂废】,孤锋诀,Physics,1024.0,160.0,0,
101398,,移动端_行云势_2段【暂废】,孤锋诀,Physics,1536.0,176.0,0,
101399,,移动端_行云势_3段【暂废】,孤锋诀,Physics,2048.0,192.0,0,
101403,白芷含芳·悟,移动端_白芷含芳_追加技1,灵素,Poison,0.0,,0,96.0
101417,无方中和,移动端_无方中和_实际效果,无方,Poison,,335.0,1065,669.0
101425,苍棘缚地·悟,移动端_苍棘缚地_伤害,无方,Poison,,634.0,0,
101428,,移动端_行云三折_1段【暂废】,孤锋诀,Physics,1024.0,240.0,0,
101429,,移动端_行云三折_2段【暂废】,孤锋诀,Physics,1536.0,264.0,0,
101430,,移动端_行云三折_3段【暂废】,孤锋诀,Physics,2048.0,288.0,0,
101438,,移动端_沧浪势_1段【暂废】,孤锋诀,Physics,2048.0,176.0,0,
101439,,移动端_沧浪势_2段【暂废】,孤锋诀,Physics,2560.0,192.0,0,
101440,,移动端_沧浪势_3段【暂废】,孤锋诀,Physics,3072.0,208.0,0,
101441,,移动端_沧浪三叠_1段【暂废】,孤锋诀,Physics,2048.0,248.0,0,
101442,,移动端_沧浪三叠_2段【暂废】,孤锋诀,Physics,2560.0,272.0,0,
101443,,移动端_沧浪三叠_3段【暂废】,孤锋诀,Physics,3072.0,296.0,0,
101449,,移动端_决云势_原地释放伤害【暂废】,孤锋诀,Physics,1024.0,480.0,0,
101466,三星临·悟,移动端_三星临_实际伤害,衍天宗,NeutralMagic,0.0,275.0,1434,
101467,天斗旋·悟,移动端_天斗璇_实际伤害,衍天宗,NeutralMagic,0.0,477.0,0,
101469,触石雨·悟,移动端_触石雨_抱摔用击倒,孤锋诀,Physics,0.0,628.0,0,
101479,,移动端_留客雨_实际伤害【暂废】,孤锋诀,Physics,1024.0,320.0,0,
101481,兵主逆·悟,移动端_兵主逆_伤害子技能,衍天宗,NeutralMagic,,444.0,1423,
101487,解卦·山艮·悟,移动端_解卦_土艮,衍天宗,NeutralMagic,0.0,246.0,0,
101494,祝由·火离·悟,移动端_火离_实际伤害,衍天宗,NeutralMagic,,191.0,0,
101497,杀星在尾·悟,移动端_杀星在尾_实际效果,衍天宗,NeutralMagic,,242.0,0,
101499,,移动端_凝云势_反击低伤害【暂废】,孤锋诀,Physics,2048.0,160.0,0,
101500,,移动端_凝云势_反击中伤害【暂废】,孤锋诀,Physics,2048.0,320.0,0,
101501,,移动端_凝云势_反击高伤害【暂废】,孤锋诀,Physics,2048.0,480.0,0,
101518,,移动端_停云势_流血子技能【暂废】,孤锋诀,Physics,,,0,640.0
101520,驰风八步·悟,移动端_驰风八步_1段伤害子技能,孤锋诀,Physics,,349.0,0,
101521,驰风八步·悟,移动端_驰风八步_2段伤害子技能,孤锋诀,Physics,,360.0,0,
101522,,移动端_孤风破浪_无视减伤的伤害_20%【暂废】,孤锋诀,Physics,3072.0,800.0,0,
101523,,移动端_孤风破浪_无视减伤的伤害_25%【暂废】,孤锋诀,Physics,3072.0,800.0,0,
101524,,移动端_孤风破浪_无视减伤的伤害_30%【暂废】,孤锋诀,Physics,3072.0,800.0,0,
101525,,移动端_孤风破浪_无视减伤的伤害_35%【暂废】,孤锋诀,Physics,3072.0,800.0,0,
101526,,移动端_孤风破浪_无视减伤的伤害_40%【暂废】,孤锋诀,Physics,3072.0,800.0,0,
101528,孤锋破浪·悟,移动端_孤风破浪_每跳实际伤害,孤锋诀,Physics,,588.0,0,1783.0
101529,,移动端_孤风破浪_刀气dot伤害子技能,孤锋诀,Physics,,,0,720.0
101533,,移动端_怒风倾涛_正常伤害【暂废】,孤锋诀,Physics,2048.0,800.0,0,
101535,灭影追风·悟,移动端_灭影追风_绝篇_额外伤害,孤锋诀,Physics,1024.0,104.0,0,
101544,,移动端_沧浪三叠_无表现1段,孤锋诀,Physics,2048.0,160.0,0,
101545,,移动端_沧浪三叠_无表现2段,孤锋诀,Physics,2560.0,160.0,0,
101546,,移动端_沧浪三叠_特殊表现3段,孤锋诀,Physics,3072.0,160.0,0,
101548,,移动端_孤锋诀_命中破绽概率伤害_实际伤害【暂废】,孤锋诀,Physics,1024.0,176.0,0,
101551,疾·悟,移动端_疾,傲血战意,Physics,,420.0,0,
101552,,移动端_疾_伤害眩晕子技能,傲血战意,Physics,,160.0,0,
101554,太阴指·悟,移动端_太阴指伤害,花间游,NeutralMagic,,423.0,0,
101568,生太极·悟,移动端_生太极,紫霞功,NeutralMagic,0.0,669.0,0,
101570,破苍穹·悟,移动端_破苍穹,紫霞功,NeutralMagic,0.0,87.0,0,
101571,七星拱瑞·悟,移动端_七星拱瑞,紫霞功,NeutralMagic,0.0,874.0,2796,
101581,,移动端_添加叠刃,太虚剑意,Physics,,,0,260.0
101582,厥阴指·悟,移动端_厥阴指打断成功,花间游,NeutralMagic,0.0,384.0,0,
101583,南风吐月·悟,移动端_南风吐月额外伤害,花间游,NeutralMagic,0.0,442.0,0,
101590,,移动端_握针hot,离经易道,NeutralMagic,0.0,,0,123.0
101591,,移动端_彼针hot,离经易道,NeutralMagic,0.0,,0,231.0
101593,,移动端_兰摧玉折dot,花间游,NeutralMagic,,,0,388.0
101598,坐忘通玄·悟,移动端_坐忘通玄_贰式,紫霞功,NeutralMagic,0.0,955.0,0,
101602,乾坤剑来·悟,移动端_乾坤剑来,太虚剑意,Physics,1024.0,576.0,0,
101608,江海凝光·悟,移动端_江海凝光_AOE伤害,冰心诀,LunarMagic,0.0,168.0,0,
101609,剑破虚空·悟,移动端_剑破虚空_链状技能,冰心诀,LunarMagic,,805.0,2570,
101610,剑破虚空·悟,移动端_剑破秘籍_附加伤害,冰心诀,LunarMagic,,116.0,0,
101612,剑心通明·悟,移动端_剑心通明_伤害,冰心诀,LunarMagic,0.0,855.0,0,
101613,飞剑,移动端_气剑_1把_攻击,紫霞功,NeutralMagic,,154.0,0,
101614,飞剑,移动端_气剑_2把_攻击,紫霞功,NeutralMagic,,154.0,0,
101615,飞剑,移动端_气剑_3把_攻击,紫霞功,NeutralMagic,,154.0,0,
101616,飞剑,移动端_气剑_4把_攻击,紫霞功,NeutralMagic,,154.0,0,
101617,飞剑,移动端_气剑_5把_攻击,紫霞功,NeutralMagic,,154.0,0,
101632,月出东山·悟,移动端_月出东山_通道子技能,冰心诀,LunarMagic,0.0,482.0,0,
101633,行剑千风·悟,移动端_行剑千风_过程伤害,太虚剑意,Physics,,274.0,0,
101634,行剑千风·悟,移动端_行剑千风_最后一击伤害,太虚剑意,Physics,,696.0,0,
101635,合璧知意·悟,移动端_山河流云剑,冰心诀,LunarMagic,0.0,582.0,0,
101636,月出东山·悟,移动端_月出东山_绝篇破盾,冰心诀,LunarMagic,0.0,916.0,0,
101641,江海凝光·悟,移动端_江海凝光_伤害,冰心诀,LunarMagic,0.0,177.0,0,
101642,坐忘离形·悟,移动端_坐忘离形_盾破_范围伤害,太虚剑意,Physics,,325.0,0,
101644,江海凝光·悟,移动端_江海凝光_贰式_伤害,冰心诀,LunarMagic,0.0,217.0,0,
101646,水榭花楹·悟,移动端_水榭花楹_伤害子技能,冰心诀,LunarMagic,0.0,600.0,0,
101649,合璧知意·悟,移动端_江海凝波剑_每跳伤害效果,冰心诀,LunarMagic,0.0,231.0,0,
101655,合璧知意·悟,移动端_山河流云剑_附加伤害,冰心诀,LunarMagic,0.0,288.0,0,
101658,气剑,移动端_太虚剑意_气剑命中,太虚剑意,Physics,,116.0,0,
101665,五方行尽·悟,移动端_五方行尽_延长定身目标,紫霞功,NeutralMagic,,686.0,0,
101667,七星拱瑞·悟,移动端_七星拱瑞_贰式_区域沉默,紫霞功,NeutralMagic,0.0,192.0,0,
101672,,移动端_兰摧玉折dot_加强30%（暂废）,花间游,NeutralMagic,,,0,500.0
101675,,移动端_刷新兰摧_加强30%（暂废）,花间游,NeutralMagic,,,0,500.0
101676,,移动端_握针hot_加强30%,离经易道,NeutralMagic,0.0,,0,200.0
101677,,移动端_彼针hot_加强30%,离经易道,NeutralMagic,0.0,,0,375.0
101711,宫·影,移动端_影子攻击,莫问,LunarMagic,,58.0,0,
101721,夺魄箭·悟,移动端_惊羽诀_夺魄箭,惊羽诀,Physics,1024.0,522.0,0,
101722,罡风镖·悟,移动端_惊羽诀_罡风镖,惊羽诀,Physics,1024.0,287.0,0,
101723,追命箭·悟,移动端_惊羽诀_追命箭,惊羽诀,Physics,2048.0,831.0,3185,624.0
101725,穿心弩·悟,移动端_惊羽诀_穿心弩,惊羽诀,Physics,2048.0,764.0,0,624.0
101728,雷震子·悟,移动端_惊羽诀_雷震子,惊羽诀,Physics,1024.0,560.0,0,
101733,流火连星·悟,移动端_惊羽诀_飞火连星,惊羽诀,Physics,2048.0,1220.0,0,
101735,罡风镖·悟,移动端_惊羽诀_罡风镖2段,惊羽诀,Physics,1024.0,319.0,0,
101736,罡风镖·悟,移动端_惊羽诀_罡风镖3段,惊羽诀,Physics,1024.0,351.0,0,
101752,普渡四方·悟,移动端_普渡四方,易筋经,SolarMagic,0.0,354.0,1126,
101753,守缺式·悟,移动端_守缺式,易筋经,SolarMagic,,505.0,0,
101754,韦陀献杵·悟,移动端_韦陀献杵,易筋经,SolarMagic,0.0,613.0,1956,
101755,拿云式·悟,移动端_拿云式,易筋经,SolarMagic,,776.0,0,
101756,横扫六合·悟,移动端_横扫六合,易筋经,SolarMagic,0.0,323.0,1034,1383.0
101757,捕风式·悟,移动端_捕风式,易筋经,SolarMagic,,513.0,0,
101758,抢珠式·悟,移动端_抢珠式,易筋经,SolarMagic,,851.0,0,
101759,大狮子吼·悟,移动端_大狮子吼,易筋经,SolarMagic,0.0,646.0,0,
101762,醍醐灌顶·悟,移动端_醍醐灌顶,易筋经,SolarMagic,0.0,1151.0,0,
101763,金刚日轮阵·悟,移动端_金刚日轮阵,易筋经,SolarMagic,,1185.0,0,
101764,千斤坠·悟,移动端_千斤坠,易筋经,SolarMagic,,696.0,0,
101765,普渡四方·悟,移动端_普渡四方,洗髓经,SolarMagic,0.0,321.0,1024,
101766,立地成佛·悟,移动端_立地成佛,洗髓经,SolarMagic,0.0,327.0,1044,
101767,韦陀献杵·悟,移动端_韦陀献杵,洗髓经,SolarMagic,0.0,411.0,1311,
101768,归去来棍·悟,移动端_归去来棍,洗髓经,SolarMagic,0.0,444.0,1423,
101769,横扫六合·悟,移动端_横扫六合,洗髓经,SolarMagic,0.0,384.0,1229,576.0
101770,抢珠式·悟,移动端_抢珠式,洗髓经,SolarMagic,,442.0,1413,
101771,大狮子吼·悟,移动端_大狮子吼,洗髓经,SolarMagic,0.0,358.0,1147,
