skill_id,skill_name,alias_name,lua_path,kind_type,weapon_damage_cof,skill_cof,surplus_cof,dot_cof
101775,醍醐灌顶·悟,移动端_醍醐灌顶,洗髓经,SolarMagic,0.0,1151.0,0,
101777,流火连星·悟,移动端_惊羽诀_飞火连星_初次爆炸【暂废】,惊羽诀,Physics,,0.0,0,
101779,流火连星·悟,移动端_惊羽诀_飞火连星_二次爆炸AOE,惊羽诀,Physics,,1220.0,0,
101792,,无根-圆形范围伤害,NPC/桃园非梦/无根-砸.lua,Physics,,0.0,0,
101793,普渡四方·悟,移动端_普渡四方_二式,易筋经,SolarMagic,0.0,223.0,0,
101794,大狮子吼·悟,移动端_大狮子吼_二式,易筋经,SolarMagic,0.0,504.0,0,
101796,禅灵,移动端_禅灵,易筋经,SolarMagic,,177.0,563,
101798,惊涛·悟,移动端_惊涛,藏剑,Physics,1024.0,439.0,0,
101801,百里追魂·悟,移动端_惊羽诀_百里追魂_实际伤害,惊羽诀,Physics,,2480.0,0,
101813,暴雨索魂针·悟,移动端_惊羽诀_暴雨索魂针_命中化血的额外伤害,惊羽诀,Physics,,64.0,0,
101814,罡风镖·悟,移动端_惊羽诀_强化罡风镖,惊羽诀,Physics,0.0,389.0,0,
101815,罡风镖·悟,移动端_惊羽诀_强化罡风镖2段,惊羽诀,Physics,0.0,432.0,0,
101816,罡风镖·悟,移动端_惊羽诀_强化罡风镖3段,惊羽诀,Physics,0.0,476.0,0,
101818,普渡四方·悟,移动端_普渡四方_二式,洗髓经,SolarMagic,0.0,200.0,0,
101823,霞流宝石·悟,移动端_霞流宝石,藏剑,Physics,2048.0,719.0,0,
101825,拿云式·悟,移动端_拿云式_二式,易筋经,SolarMagic,,776.0,0,
101828,神龙降世·悟,移动端_神龙降世_伤害,笑尘诀,Physics,,2292.0,0,
101829,,无根-矩形伤害,NPC/桃园非梦/无根-矩形伤害.lua,Physics,,0.0,0,
101830,擒龙诀·悟,移动端_擒龙诀额外伤害,易筋经,SolarMagic,,192.0,0,
101832,醍醐灌顶·悟,移动端_醍醐灌顶追加攻击,易筋经,SolarMagic,,1014.0,0,
101837,金刚日轮阵·悟,移动端_金刚日轮阵_气场放技能_命中敌方,易筋经,,,477.0,0,
101838,捕风式·悟,移动端_捕风式加强,易筋经,SolarMagic,,513.0,0,
101843,,移动端_横扫六合群嘲,洗髓经,SolarMagic,,,0,231.0
101860,微妙风·悟,移动端_焚影_微妙风单次伤害,焚影圣诀,SolarMagic,,576.0,0,
101861,微妙风·悟,移动端_焚影_微妙风单次伤害（阴性）,焚影圣诀,LunarMagic,,576.0,0,
101862,日月晦·悟,移动端_焚影_日月晦,焚影圣诀,SolarMagic,0.0,640.0,0,
101863,日月晦·悟,移动端_焚影_日月晦_贰式,焚影圣诀,LunarMagic,0.0,768.0,0,
101864,日月晦·悟,移动端_焚影_日月晦_叁式,焚影圣诀,SolarMagic,0.0,897.0,0,
101866,亢龙有悔·悟,移动端_亢龙有悔_秘籍1_蓄力一掌,笑尘诀,Physics,,1319.0,0,
101875,蚀肌弹·悟,移动端_蚀肌弹,天罗诡道,Physics,,402.0,1546,
101880,千秋万劫·悟,移动端_千秋万劫,天罗诡道,Physics,0.0,535.0,0,
101887,千丝·悟,移动端_千丝绝篇伤害,毒经,Poison,,1093.0,0,
101891,天女散花·悟,移动端_天女散花_延迟出伤害,天罗诡道,Physics,,341.0,1311,
101892,煌日照·悟,移动端_明尊_煌日照,明尊琉璃体,SolarMagic,0.0,538.0,1720,
101893,寒月耀·悟,移动端_明尊_寒月耀,明尊琉璃体,LunarMagic,0.0,471.0,1505,
101894,渡厄力·悟,移动端_明尊_渡厄力,明尊琉璃体,SolarMagic,0.0,513.0,1638,
101897,微妙风·悟,移动端_明尊_微妙风_伤害子技能_日,明尊琉璃体,SolarMagic,,358.0,0,
101898,微妙风·悟,移动端_明尊_微妙风_伤害子技能_月,明尊琉璃体,LunarMagic,,358.0,0,
101901,千机重弩·悟,移动端_千机重弩_伤害,天罗诡道,Physics,,160.0,0,
101902,千机连弩·悟,移动端_千击连弩_伤害,天罗诡道,Physics,,125.0,0,
101910,蛇影·悟,移动端_蛇影秘章额外伤害,毒经,Poison,0.0,93.0,0,
101911,灵蝶·悟,移动端_化蝶伤害,毒经,Poison,,801.0,2560,
101912,寂灭蛊·悟,移动端_寂灭蛊结算伤害,毒经,Poison,0.0,1222.0,0,
101913,千机毒刹·悟,移动端_千机毒刹_伤害,天罗诡道,Physics,,71.0,0,
101914,,移动端_千机连环_伤害（暂时废弃）,天罗诡道,Physics,,160.0,0,
101915,天绝地灭·悟,移动端_天绝地灭_伤害,天罗诡道,Physics,,71.0,0,
101919,寂灭蛊·悟,移动端_蛊虫寂灭蛊伤害,毒经,Poison,,187.0,0,
101920,灵蛊·悟,移动端_灵蛊,补天诀,Poison,0.0,536.0,0,
101938,千机重弩·悟,移动端_千机重弩_秘籍1_范围爆炸伤害,天罗诡道,Physics,,40.0,0,
101939,南风吐月·悟,移动端_南风吐月秘章伤害,花间游,NeutralMagic,,621.0,1987,
101941,暗藏杀机·悟,移动端_暗藏杀机_贰式_机关爆炸,天罗诡道,Physics,,512.0,1966,
101950,穿云·悟,移动端_傲血_穿云2段,傲血战意,Physics,1024.0,360.0,1382,
101951,雷行·悟,移动端_傲血_雷行2段,傲血战意,Physics,1024.0,335.0,1280,
101952,穿云·悟,移动端_铁牢_穿云2段,铁牢律,Physics,1024.0,354.0,1362,
101953,雷行·悟,移动端_铁牢_雷行2段,铁牢律,Physics,1024.0,360.0,1382,
101954,暴雨夺命针·悟,移动端_暴雨梨花阵_伤害,天罗诡道,Physics,0.0,176.0,0,
101955,鬼斧千机·悟,移动端_鬼斧千机_伤害,天罗诡道,Physics,0.0,183.0,0,
101960,天下无狗·悟,移动端_天下无狗_伤害,笑尘诀,Physics,,252.0,0,
101962,太极无极·悟,移动端_太极无极_伤害,紫霞功,NeutralMagic,,93.0,0,
101963,太极无极·悟,移动端_太极无极_贰式_伤害,紫霞功,NeutralMagic,,112.0,358,
101970,,移动端_傲血_奇穴加流血子技能,傲血战意,Physics,,,0,495.0
101972,两仪化形·悟,移动端_两仪化形_贰式_伤害,紫霞功,NeutralMagic,,239.0,0,
101973,气破鸿蒙·悟,移动端_气破鸿蒙_伤害,紫霞功,NeutralMagic,,1959.0,0,
101974,守缺式·悟,移动端_守缺式_二式,易筋经,SolarMagic,,530.0,0,
101981,八荒归元·悟,移动端_八荒归元_伤害,太虚剑意,Physics,,860.0,0,
101982,八荒归元·悟,移动端_八荒归元_贰式_伤害,太虚剑意,Physics,,319.0,0,
101984,,移动端_天罗_添加中毒,天罗诡道,Physics,,,0,951.0
101985,星垂平野·悟,移动端_星垂平野_贰式,隐龙诀,Physics,1024.0,388.0,1485,
101986,寂洪荒·悟,移动端_寂洪荒_贰式,隐龙诀,Physics,1024.0,360.0,1382,
101989,逐星箭·悟,移动端_惊羽诀_逐星箭_实际效果,惊羽诀,Physics,,600.0,0,
101990,暴雨索魂针·悟,移动端_惊羽诀_暴雨索魂针_实际伤害,惊羽诀,Physics,,255.0,0,
101991,化血镖·悟,移动端_惊羽诀_化血镖_实际伤害,惊羽诀,Physics,,824.0,0,640.0
101998,饮雨簇·悟,移动端_饮雨簇,山海心诀,Physics,1024.0,346.0,0,
102018,劲风簇·悟,移动端_劲风簇_伤害,山海心诀,Physics,,247.0,1382,
102019,劲风簇·悟,移动端_劲风簇_贰式_伤害,山海心诀,Physics,,96.0,532,
102023,金戈回澜·悟,移动端_金戈回澜_伤害,隐龙诀,Physics,,381.0,0,
102024,霖集簇·悟,移动端_霖集簇_伤害,山海心诀,Physics,,304.0,1167,
102025,霖集簇·悟,移动端_霖集簇_贰式_伤害,山海心诀,Physics,,125.0,481,
102027,饮雨簇·悟,移动端_饮雨簇_贰式_伤害,山海心诀,Physics,410.0,162.0,0,
102028,野豕叱虎·悟,移动端_携行动物_野猪_伤害,山海心诀,Physics,,426.0,0,
102029,野豕叱虎·悟,移动端_携行动物_野猪_贰式_虎_伤害,山海心诀,Physics,,423.0,0,
102030,疾隼驰狼·悟,移动端_携行动物_鹰_伤害,山海心诀,Physics,,437.0,0,
102031,疾隼驰狼·悟,移动端_携行动物_鹰_贰式_狼_伤害,山海心诀,Physics,,477.0,0,
102032,巨熊龙象·悟,移动端_携行动物_熊_伤害,山海心诀,Physics,,418.0,0,
102033,巨熊龙象·悟,移动端_携行动物_熊_贰式大象_伤害,山海心诀,Physics,,413.0,0,
102035,朝仪万汇·悟,移动端_朝仪万汇_伤害,山海心诀,Physics,,184.0,0,
102037,白虹贯日·悟,移动端_白虹贯日_伤害,山海心诀,Physics,,2252.0,0,
102038,剑影留痕·悟,移动端_剑影留痕_伤害,冰心诀,LunarMagic,0.0,536.0,0,
102040,祭血关山·悟,移动端_祭血关山,苍云,Physics,1024.0,445.0,0,
102046,骤雨寒江·悟,移动端_骤雨寒江_伤害,隐龙诀,Physics,,389.0,0,
102047,孤风飒踏·悟,移动端_孤风飒踏_贰式_伤害,隐龙诀,Physics,338.0,224.0,0,
102054,隐风雷·悟,移动端_隐风雷_伤害,隐龙诀,Physics,,429.0,0,
102055,隐风雷·悟,移动端_隐风雷_贰式_伤害,隐龙诀,Physics,,544.0,0,
102057,高山流水·悟,移动端_高山流水额外伤害,莫问,LunarMagic,,269.0,0,
102061,盾刀·悟,移动端_铁骨衣_盾刀,苍云,Physics,1024.0,288.0,1106,
102062,盾击·悟,移动端_铁骨衣_盾击,苍云,Physics,1024.0,288.0,1106,
102064,盾猛·悟,移动端_铁骨衣_盾压,苍云,Physics,1024.0,368.0,1413,
102065,,移动端_角hot,相知,LunarMagic,,,0,308.0
102070,斩刀·悟,移动端_铁骨衣_斩刀,苍云,Physics,1024.0,428.0,1638,
102071,绝刀·悟,移动端_铁骨衣_绝刀,苍云,Physics,1024.0,466.0,1792,
102072,断马摧城·悟,移动端_铁骨衣_断马摧城,苍云,Physics,1024.0,490.0,1884,
102073,盾刀·悟,移动端_铁骨衣_盾刀_贰式,苍云,Physics,1024.0,320.0,1229,
102074,盾刀·悟,移动端_铁骨衣_盾刀_叁式,苍云,Physics,1024.0,354.0,1362,
102075,盾击·悟,移动端_铁骨衣_盾击_贰式,苍云,Physics,1024.0,320.0,1229,
102076,盾击·悟,移动端_铁骨衣_盾击_叁式,苍云,Physics,1024.0,354.0,1362,
102077,风尽浮生·悟,移动端_风尽浮生_射箭,山海心诀,Physics,,133.0,0,
102078,铁马冰河·悟,移动端_铁马冰河_伤害,隐龙诀,Physics,,429.0,0,
102079,行云势·悟,移动端_行云势_2段,孤锋诀,Physics,1024.0,298.0,1143,
102080,行云势·悟,移动端_行云势_3段,孤锋诀,Physics,1024.0,300.0,1149,
102081,斩无常·悟,移动端_斩无常_伤害,隐龙诀,Physics,512.0,216.0,0,
102082,行云势·悟,移动端_行云三折_2段,孤锋诀,Physics,1024.0,300.0,1116,
102083,行云势·悟,移动端_行云三折_3段,孤锋诀,Physics,1024.0,324.0,1208,
102085,沧浪势·悟,移动端_沧浪势_2段,孤锋诀,Physics,1024.0,284.0,1087,
102086,沧浪势·悟,移动端_沧浪势_3段,孤锋诀,Physics,1024.0,288.0,1106,
102087,沧浪势·悟,移动端_沧浪三叠_2段,孤锋诀,Physics,1024.0,314.0,0,
102088,沧浪势·悟,移动端_沧浪三叠_3段,孤锋诀,Physics,1024.0,346.0,0,
102091,击水三千·悟,移动端_击水三千_一式,凌海诀,Physics,1024.0,268.0,1024,
102092,击水三千·悟,移动端_击水三千_贰式,凌海诀,Physics,1024.0,298.0,1147,
102093,击水三千·悟,移动端_击水三千_叁式,凌海诀,Physics,1024.0,327.0,1249,
102094,木落雁归·悟,移动端_木落雁归_一式,凌海诀,Physics,1024.0,295.0,1126,
102095,木落雁归·悟,移动端_木落雁归_贰式,凌海诀,Physics,1024.0,306.0,1178,
102096,浮游天地·悟,移动端_浮游天地,凌海诀,Physics,1024.0,477.0,0,
102100,鸿渐于飞·悟,移动端_鸿渐于飞,凌海诀,Physics,0.0,141.0,0,
102102,鸿渐于飞·悟,移动端_鸿渐于飞_叁式,凌海诀,Physics,1024.0,653.0,0,
102103,溟海御波·悟,移动端_溟海御波,凌海诀,Physics,1024.0,386.0,0,
102104,逐波灵游·悟,移动端_逐波灵游,凌海诀,Physics,1024.0,522.0,0,
102111,澹然若海·悟,移动端_澹然若海,凌海诀,Physics,2048.0,783.0,0,
102112,飞倾列缺·悟,移动端_飞倾列缺,凌海诀,Physics,1024.0,637.0,0,
102116,无归·悟,移动端_双链时伤害,隐龙诀,Physics,,240.0,0,
102118,铁马冰河·悟,移动端_铁马冰河_贰式_伤害,隐龙诀,Physics,,544.0,0,
102120,鸿渐于飞·悟,移动端_鸿渐于飞_二段击倒,凌海诀,Physics,,364.0,0,
102128,跃潮斩波·悟,移动端_跃潮斩波_攻击,凌海诀,Physics,,416.0,0,
102130,定波砥澜·悟,移动端_定波砥澜_防御反击,凌海诀,Physics,2048.0,743.0,0,
102134,振翅图南·悟,移动端_振翅图南_龙卷_伤害,凌海诀,Physics,,93.0,0,
102145,澹然若海·悟,移动端_澹然若海_龙卷_伤害,凌海诀,Physics,,117.0,0,
102151,沧浪势·悟,移动端_孤锋诀_奇穴_沧浪势特殊攻击,孤锋诀,Physics,1024.0,264.0,0,
102154,狂潮·悟,移动端_孤锋诀_奇穴2-2_真实伤害,孤锋诀,Physics,2048.0,754.0,0,
102157,川乌射罔·悟,移动端_川乌射罔_伤害,无方,Poison,,265.0,0,
102158,沾衣未妨·悟,移动端_沾衣未妨_伤害,无方,Poison,,166.0,532,
102159,且待时休·悟,移动端_且待时休_伤害,无方,Poison,,463.0,0,
102160,跃潮斩波·悟,移动端_跃潮斩波_额外伤害,凌海诀,Physics,,448.0,0,
102161,定波砥澜·悟,移动端_定波砥澜_秘籍,凌海诀,Physics,2048.0,808.0,3103,
102163,青圃着尘·悟,移动端_青圃着尘_伤害,无方,Poison,,323.0,0,
102164,并蒂夺株·悟,移动端_并蒂夺株_伤害,无方,Poison,,187.0,594,
102165,归平野·悟,移动端_归平野_伤害,山海心诀,Physics,,501.0,0,
102167,归平野·悟,移动端_归平野_贰式_伤害,山海心诀,Physics,,514.0,0,
102169,归平野·悟,移动端_归平野_叁式_伤害,山海心诀,Physics,,528.0,0,
102172,绿野蔓生·悟,移动端_绿野蔓生_伤害,无方,Poison,,730.0,0,
102173,振翅图南·悟,移动端_振翅图南_秘籍_额外伤害,凌海诀,Physics,,306.0,0,
102185,鬼星开穴·悟,移动端_鬼星开穴_实际伤害,衍天宗,NeutralMagic,,2299.0,0,
102187,鬼星开穴·悟,移动端_鬼星开穴_灯魂伤害,衍天宗,NeutralMagic,,1767.0,0,
102193,火离·悟,移动端_火离_额外伤害,衍天宗,NeutralMagic,,100.0,0,
102194,,移动端_鸿蒙天禁_秘籍_DOT,衍天宗,NeutralMagic,,,0,1440.0
102201,飞倾列缺·悟,移动端_飞倾列缺_升空伤害,凌海诀,Physics,,871.0,0,
102203,飞倾列缺·悟,移动端_飞倾列缺_持续伤害,凌海诀,Physics,,247.0,0,
102205,辰星·悟,移动端_衍天_奇穴2_实际伤害,衍天宗,NeutralMagic,,127.0,0,
102207,浩渺·悟,移动端_奇穴4_驰风震域_引爆伤害,凌海诀,Physics,,509.0,1954,
102211,,移动端_万灵_动物_流血,山海心诀,Physics,,,0,768.0
102212,祭血关山·悟,移动端_祭血关山_贰式_伤害,苍云,Physics,,135.0,0,
102216,红绡倩风·悟,移动端_红绡倩风,云裳心经,LunarMagic,0.0,,0,250.0
102220,横云势·悟,移动端_断云势,孤锋诀,Physics,1024.0,319.0,1219,
102222,,移动端_孤锋诀_加流血通用子技能,孤锋诀,Physics,,,0,464.0
102225,决云势·悟,移动端_决云势_2段,孤锋诀,Physics,1024.0,386.0,0,
102228,溟海御波·悟,移动端_溟海御波_贰式,凌海诀,Physics,1024.0,399.0,0,
102235,九溟·悟,移动端_空中击落_额外伤害,凌海诀,Physics,,352.0,0,
102237,击浪·悟,移动端_奇穴5_冲刺爆发_额外伤害,凌海诀,Physics,,300.0,0,
102238,奇门飞宫·悟,移动端_奇门飞宫_每秒伤害,衍天宗,NeutralMagic,,33.0,0,
102247,飞宫·悟,移动端_奇门飞宫_撞击伤害,衍天宗,NeutralMagic,,373.0,0,
102248,列宿游·悟,移动端_列宿游_实际伤害,衍天宗,NeutralMagic,,1542.0,0,
102249,飞宫·悟,移动端_奇门飞宫_连撞伤害,衍天宗,NeutralMagic,,540.0,0,
102253,连缘蛊·悟,移动端_连缘蛊伤害,毒经,Poison,,356.0,0,
102254,寂灭蛊·悟,移动端_寂灭蛊伤害,毒经,Poison,,187.0,0,
102265,天斗旋·悟,移动端_衍天_天斗璇_秘籍伤害,衍天宗,NeutralMagic,,96.0,0,
102267,盾舞·悟,移动端_铁骨衣_盾舞_基础伤害,苍云,Physics,,112.0,430,
102270,盾猛·悟,移动端_铁骨衣_盾猛_攻击,苍云,Physics,,263.0,0,
102276,破坚阵·悟,移动端_傲血_破坚阵_马下效果,傲血战意,Physics,1024.0,653.0,0,
102277,破坚阵·悟,移动端_傲血_破坚阵_马上效果,傲血战意,Physics,1024.0,653.0,0,
102280,一阳指·悟,移动端_一阳指,段氏,NeutralMagic,0.0,344.0,1608,
102282,引窍·悟,移动端_引窍,段氏,NeutralMagic,0.0,778.0,0,
102303,空蒙扇·悟,移动端_空蒙扇_伤害,段氏,NeutralMagic,,283.0,0,
102304,空蒙扇·悟,移动端_空蒙扇_贰式_伤害,段氏,NeutralMagic,,346.0,1106,
102305,锁神·悟,移动端_锁神_伤害,段氏,NeutralMagic,,219.0,696,
102306,破穴·悟,移动端_破穴_伤害,段氏,NeutralMagic,,536.0,0,
102308,破穴·悟,移动端_破穴_贰式_伤害,段氏,NeutralMagic,,536.0,0,
102309,截阳·悟,移动端_截阳_伤害,段氏,NeutralMagic,,776.0,0,
102310,骤风令·悟,移动端_骤风令_伤害,段氏,NeutralMagic,,672.0,0,
102311,断脉·悟,移动端_断脉_伤害,段氏,NeutralMagic,,323.0,0,
102312,一阳化生·悟,移动端_一阳化生_伤害,段氏,NeutralMagic,,164.0,0,
102313,锁神·悟,移动端_锁神_秘籍绝篇_伤害,段氏,NeutralMagic,,191.0,0,
102315,抟风令·悟,移动端_抟风令_拉拽_伤害,段氏,NeutralMagic,,329.0,0,
102316,抟风令·悟,移动端_抟风令_击倒_伤害,段氏,NeutralMagic,,1967.0,0,
102318,断脉·悟,移动端_断脉_二段伤害,段氏,NeutralMagic,,323.0,0,
102323,风扬·悟,移动端_悬剑_奇穴伤害,段氏,NeutralMagic,,327.0,0,
102331,时乘六龙·悟,移动端_时乘六龙_伤害,笑尘诀,Physics,,154.0,0,
102332,龙啸九天·悟,移动端_龙啸九天_伤害,笑尘诀,Physics,,212.0,0,
102339,横断山河·悟,移动端_霸刀_横断山河_2段击落实际逻辑,北傲决,Physics,3072.0,1384.0,0,
102347,攻击,移动端_宠物普通攻击,毒经,Poison,,358.0,0,
102357,对影·悟,移动端_对影额外伤害,莫问,LunarMagic,,331.0,0,
102358,,移动端_全团上角,相知,LunarMagic,,,0,308.0
102359,水月无间·悟·贰式,移动端_钟林毓秀,花间游,NeutralMagic,0.0,515.0,0,
102360,,移动端_钟林毓秀dot,花间游,NeutralMagic,,,0,323.0
102362,连缘蛊·悟,移动端_连缘蛊尾跳伤害,毒经,Poison,,886.0,0,
102366,阵云结晦·悟,移动端_分山劲_阵云结晦,苍云,Physics,1024.0,543.0,0,
102367,阵云结晦·悟,移动端_分山劲_阵云结晦_二段,苍云,Physics,1024.0,677.0,0,
102368,阵云结晦·悟,移动端_分山劲_阵云结晦_三段,苍云,Physics,2048.0,767.0,0,
102369,微妙风·悟,移动端_焚影_微妙风单次伤害_传染,焚影圣诀,SolarMagic,,192.0,0,
102370,微妙风·悟,移动端_焚影_微妙风单次伤害_传染（阴性）,焚影圣诀,LunarMagic,,192.0,0,
102371,,移动端_水榭花楹_锁足子技能,冰心诀,LunarMagic,0.0,0.0,0,
102372,,移动端_焚影_银月斩DOT子技能,焚影圣诀,LunarMagic,,,0,768.0
102374,,移动端_回风微澜秘章_aoe中毒,无方,Poison,,,0,669.0
102388,烈日斩·悟,移动端_焚影_烈日斩命中月Dot额外伤害,焚影圣诀,SolarMagic,0.0,384.0,0,
102389,银月斩·悟,移动端_焚影_银月斩命中日Debuff额外伤害,焚影圣诀,LunarMagic,0.0,384.0,0,
102390,,移动端_傲血_破坚阵_马下秘籍续击倒效果,傲血战意,Physics,1024.0,653.0,0,
